2016-05-13 20:59:45,UP
2016-07-27 21:40:46,DOWN
2016-07-27 21:43:31,UP
2016-07-27 21:53:16,UP
2016-07-27 22:01:16,DOWN
2016-07-27 22:05:16,DOWN
2016-07-27 22:06:31,UP
2016-07-27 22:15:31,UP
2016-07-27 22:17:16,DOWN
2016-07-27 23:10:46,UP
2016-07-28 16:02:01,UP
2016-07-28 16:02:16,UP
2016-07-28 16:03:46,DOWN
2016-07-28 16:05:31,UP
2016-07-28 16:08:46,UP
2016-07-28 16:09:16,DOWN
2016-07-28 16:11:46,DOWN
2016-07-28 16:12:01,UP
2016-07-28 16:12:31,DOWN
2016-07-28 16:12:46,UP
2016-07-28 16:13:46,DOWN
2016-07-28 16:14:01,UP
2016-07-28 16:15:01,UP
2016-07-28 16:15:31,DOWN
2016-07-28 16:17:46,DOWN
2016-07-28 16:18:16,UP
2016-07-28 16:18:31,DOWN
2016-07-28 16:19:46,UP
2016-07-28 16:20:16,DOWN
2016-07-28 16:23:31,DOWN
2016-07-28 16:24:16,UP
2016-07-28 16:24:46,UP
2016-07-28 16:26:16,UP
2016-07-28 16:27:16,DOWN
2016-07-28 16:28:31,UP
2016-07-28 16:29:16,DOWN
2016-07-28 16:29:31,DOWN
2016-07-28 16:29:46,UP
2016-07-28 16:30:31,DOWN
2016-07-28 16:31:31,DOWN
2016-07-28 16:31:46,UP
2016-07-28 16:33:16,DOWN
2016-07-28 16:44:16,DOWN
2016-07-28 17:14:01,DOWN
2016-07-28 17:16:16,DOWN
2016-07-28 17:39:46,DOWN
2016-07-28 17:42:46,DOWN
2016-07-28 17:43:16,DOWN
2016-07-28 17:45:01,DOWN
2016-07-28 17:45:31,UP
2016-07-28 17:47:31,DOWN
2016-07-28 17:49:16,DOWN
2016-07-28 17:51:01,UP
2016-07-28 17:51:16,DOWN
2016-07-28 17:56:31,UP
2016-07-28 18:34:46,UP
2016-07-28 18:39:16,DOWN
2016-07-28 18:41:01,DOWN
2016-07-28 18:43:16,DOWN
2016-07-28 18:45:31,DOWN
2016-07-28 19:36:16,UP
2016-07-28 19:46:46,UP
2016-07-28 19:52:46,UP
2016-07-28 19:56:16,DOWN
2016-07-28 19:59:31,UP
2016-07-28 20:07:16,UP
2016-07-28 20:13:16,DOWN
2016-07-28 21:13:31,DOWN
2016-07-28 21:59:46,DOWN
2016-07-28 22:13:01,UP
2016-07-28 22:13:46,UP
2016-07-28 22:15:31,UP
2016-07-28 22:17:16,DOWN
2016-08-02 17:27:16,DOWN
2016-08-02 19:19:01,DOWN
2016-08-02 19:43:01,DOWN
2016-08-02 21:17:46,UP
2016-08-02 21:21:46,DOWN
2016-08-02 21:51:16,DOWN
2016-08-02 22:14:46,DOWN
2016-08-02 22:19:01,UP
2016-08-15 16:02:16,DOWN
2016-08-15 16:02:31,UP
2016-08-15 16:04:46,DOWN
2016-08-15 16:09:31,UP
2016-08-15 16:10:01,UP
2016-08-15 16:14:31,DOWN
2016-08-15 16:15:16,UP
2016-08-15 16:18:16,DOWN
2016-08-15 16:18:46,UP
2016-08-15 16:20:16,DOWN
2016-08-15 16:24:31,DOWN
2016-08-15 16:29:46,UP
2016-08-15 16:30:16,UP
2016-08-15 16:31:46,UP
2016-08-15 16:33:16,DOWN
2016-08-15 16:34:16,UP
2016-08-15 16:38:46,DOWN
2016-08-15 16:39:16,DOWN
2016-08-15 16:39:31,UP
2016-08-15 16:39:46,DOWN
2016-08-15 16:40:01,DOWN
2016-08-15 16:41:01,DOWN
2016-08-15 16:58:01,DOWN
2016-08-15 17:05:46,UP
2016-08-15 17:07:31,UP
2016-08-15 17:08:16,UP
2016-08-15 17:17:46,DOWN
2016-08-15 17:19:46,UP
2016-08-15 17:21:46,UP
2016-08-15 17:26:01,DOWN
2016-08-15 17:37:16,DOWN
2016-08-15 17:40:31,UP
2016-08-15 17:40:46,DOWN
2016-08-15 17:41:31,UP
2016-08-15 17:44:16,DOWN
2016-08-15 18:05:31,UP
2016-08-15 18:06:46,UP
2016-08-15 18:08:01,DOWN
2016-08-15 18:12:31,UP
2016-08-15 18:13:31,DOWN
2016-08-15 18:25:31,UP
2016-08-15 18:26:16,DOWN
2016-08-15 18:33:31,DOWN
2016-08-15 18:39:16,DOWN
2016-08-15 18:46:16,UP
2016-08-15 18:54:16,UP
2016-08-15 18:55:31,UP
2016-08-15 18:57:46,UP
2016-08-15 18:59:16,DOWN
2016-08-15 19:03:01,UP
2016-08-15 20:06:01,UP
2016-08-15 20:06:31,DOWN
2016-08-15 20:15:16,UP
2016-08-15 20:35:31,DOWN
2016-08-15 20:41:01,UP
2016-08-15 20:54:16,UP
2016-08-15 21:05:46,UP
2016-08-15 21:06:16,UP
2016-08-15 21:12:01,DOWN
2016-08-15 21:16:01,UP
2016-08-15 21:16:31,DOWN
2016-08-15 21:16:46,UP
2016-08-15 21:17:01,DOWN
2016-08-15 21:17:16,UP
2016-08-15 21:18:46,DOWN
2016-08-15 21:20:31,UP
2016-08-15 21:21:16,DOWN
2016-08-15 21:30:01,DOWN
2016-08-15 21:39:01,DOWN
2016-08-15 21:39:31,DOWN
2016-08-15 21:39:46,UP
2016-08-15 21:40:01,UP
2016-08-15 21:41:46,DOWN
2016-08-15 21:42:31,DOWN
2016-08-15 21:42:46,UP
2016-08-15 21:43:16,DOWN
2016-08-15 21:43:31,UP
2016-08-15 21:44:16,DOWN
2016-08-15 21:44:31,UP
2016-08-15 21:44:46,DOWN
2016-08-15 21:45:01,UP
2016-08-15 21:45:31,DOWN
2016-08-15 21:46:01,DOWN
2016-08-15 21:46:16,DOWN
2016-08-15 21:46:31,DOWN
2016-08-15 21:47:16,DOWN
2016-08-15 21:48:01,DOWN
2016-08-15 21:53:46,UP
2016-08-15 21:54:01,UP
2016-08-15 21:56:46,DOWN
2016-08-15 21:57:16,UP
2016-08-15 21:58:31,DOWN
2016-08-15 22:01:16,UP
2016-08-15 22:06:01,DOWN
2016-08-15 22:10:46,UP
2016-08-15 22:11:31,DOWN
2016-08-15 22:12:16,UP
2016-08-15 22:12:46,UP
2016-08-15 22:13:16,DOWN
2016-08-15 22:13:31,UP
2016-08-15 22:15:16,UP
2016-08-15 22:16:01,UP
2016-08-15 22:17:01,DOWN
2016-08-15 22:18:01,UP
2016-08-15 22:51:16,DOWN
2016-08-15 22:56:01,UP
2016-08-16 16:05:46,UP
2016-08-16 16:06:01,UP
2016-08-16 16:11:16,UP
2016-08-16 16:12:01,UP
2016-08-16 16:22:01,UP
2016-08-16 16:38:16,UP
2016-08-16 16:41:31,UP
2016-08-16 16:46:16,UP
2016-08-16 16:49:16,UP
2016-08-26 16:02:31,UP
2016-08-26 16:02:46,UP
2016-08-26 16:03:01,DOWN
2016-08-26 16:03:46,DOWN
2016-08-26 16:07:31,UP
2016-08-26 16:12:31,UP
2016-08-26 16:26:16,UP
2016-08-26 16:26:31,UP
2016-08-26 17:29:01,UP
2016-08-26 17:34:01,UP
2016-08-26 17:34:31,UP
2016-08-26 17:35:46,DOWN
2016-08-26 17:36:01,UP
2016-08-26 17:36:16,DOWN
2016-08-26 17:40:31,UP
2016-08-26 17:46:46,DOWN
2016-08-26 17:52:01,UP
2016-08-26 17:54:31,DOWN
2016-08-26 17:55:31,UP
2016-08-26 17:56:01,DOWN
2016-08-26 17:56:16,UP
2016-08-26 17:57:16,DOWN
2016-08-26 18:01:31,UP
2016-08-26 18:08:01,DOWN
2016-08-26 18:36:31,DOWN
2016-08-26 18:36:46,DOWN
2016-08-26 18:37:01,UP
2016-08-26 18:50:01,DOWN
2016-08-26 19:01:46,UP
2016-08-26 19:27:31,UP
2016-08-26 19:32:31,UP
2016-08-26 19:37:46,DOWN
2016-08-26 19:38:31,UP
2016-08-26 20:00:31,UP
2016-08-26 20:15:16,DOWN
2016-08-26 20:22:16,DOWN
2016-08-26 20:26:16,UP
2016-08-26 20:26:31,DOWN
2016-08-26 20:32:01,UP
2016-08-26 20:33:46,UP
2016-08-26 20:37:31,DOWN
2016-08-26 20:38:01,DOWN
2016-08-26 20:44:31,DOWN
2016-08-26 20:49:31,UP
2016-08-26 20:51:31,DOWN
2016-08-26 20:58:01,DOWN
2016-08-26 21:01:46,UP
2016-08-26 21:07:31,UP
2016-08-26 21:15:16,DOWN
2016-08-26 21:15:31,UP
2016-08-26 21:28:46,UP
2016-08-26 21:41:01,UP
2016-08-26 21:42:31,UP
2016-08-26 21:46:01,DOWN
2016-08-26 21:46:46,UP
2016-08-26 22:02:16,DOWN
2016-08-26 22:09:46,DOWN
2016-08-26 22:10:31,DOWN
2016-08-26 22:15:01,UP
2016-08-26 22:15:31,UP
2016-08-26 22:17:16,DOWN
2016-08-26 22:17:31,UP
2016-08-27 00:45:16,UP
2016-09-01 16:00:31,DOWN
2016-09-01 16:00:46,UP
2016-09-01 16:01:31,UP
2016-09-01 16:04:01,DOWN
2016-09-01 16:05:46,DOWN
2016-09-01 16:06:31,UP
2016-09-01 16:08:01,UP
2016-09-01 16:12:01,UP
2016-09-01 16:12:31,DOWN
2016-09-01 16:12:46,UP
2016-09-01 16:13:31,DOWN
2016-09-01 16:14:16,UP
2016-09-01 16:16:16,DOWN
2016-09-01 16:17:01,UP
2016-09-01 16:20:01,DOWN
2016-09-01 16:20:16,UP
2016-09-01 16:21:01,DOWN
2016-09-01 16:23:16,UP
2016-09-01 16:24:01,DOWN
2016-09-01 16:26:16,DOWN
2016-09-01 16:27:16,UP
2016-09-01 16:27:46,UP
2016-09-01 16:28:16,DOWN
2016-09-01 16:30:01,DOWN
2016-09-01 16:31:46,UP
2016-09-01 16:32:16,DOWN
2016-09-01 16:33:01,UP
2016-09-01 16:34:01,UP
2016-09-01 16:39:16,DOWN
2016-09-01 16:39:31,UP
2016-09-01 16:40:31,UP
2016-09-01 16:45:31,DOWN
2016-09-01 16:46:31,UP
2016-09-01 16:51:01,UP
2016-09-01 16:52:01,UP
2016-09-01 16:53:16,UP
2016-09-01 16:53:46,UP
2016-09-01 17:00:16,DOWN
2016-09-01 17:02:46,DOWN
2016-09-01 17:07:16,UP
2016-09-01 17:10:01,UP
2016-09-01 17:11:31,DOWN
2016-09-01 17:11:46,UP
2016-09-01 17:12:16,DOWN
2016-09-01 17:15:31,UP
2016-09-01 17:18:01,UP
2016-09-01 17:20:46,UP
2016-09-01 17:21:16,UP
2016-09-01 17:21:31,DOWN
2016-09-01 17:21:46,DOWN
2016-09-01 17:25:01,DOWN
2016-09-01 17:25:31,DOWN
2016-09-01 17:25:46,UP
2016-09-01 17:26:31,UP
2016-09-01 17:32:31,DOWN
2016-09-01 17:32:46,UP
2016-09-01 17:35:01,DOWN
2016-09-01 17:36:16,DOWN
2016-09-01 17:38:46,DOWN
2016-09-01 17:39:16,DOWN
2016-09-01 17:40:01,DOWN
2016-09-01 17:43:01,DOWN
2016-09-01 17:45:31,UP
2016-09-01 17:47:01,DOWN
2016-09-01 17:55:31,UP
2016-09-01 17:56:01,UP
2016-09-01 17:58:31,UP
2016-09-01 17:58:46,DOWN
2016-09-01 18:02:01,DOWN
2016-09-01 18:03:16,DOWN
2016-09-01 18:05:01,UP
2016-09-01 18:10:46,DOWN
2016-09-01 18:38:01,UP
2016-09-01 18:41:01,UP
2016-09-01 18:41:16,UP
2016-09-01 18:43:01,UP
2016-09-01 18:43:46,DOWN
2016-09-01 18:44:01,DOWN
2016-09-01 18:45:01,DOWN
2016-09-01 18:46:01,DOWN
2016-09-01 18:48:16,UP
2016-09-01 18:48:46,UP
2016-09-01 18:49:01,UP
2016-09-01 18:50:46,DOWN
2016-09-01 18:51:46,DOWN
2016-09-01 18:54:16,UP
2016-09-01 18:59:31,DOWN
2016-09-01 19:00:31,DOWN
2016-09-01 19:09:01,UP
2016-09-01 19:11:31,DOWN
2016-09-01 19:17:01,UP
2016-09-01 19:18:01,DOWN
2016-09-01 19:18:31,UP
2016-09-01 19:20:31,DOWN
2016-09-01 19:20:46,UP
2016-09-01 19:34:01,UP
2016-09-01 20:07:01,DOWN
2016-09-01 20:14:01,UP
2016-09-01 20:19:01,DOWN
2016-09-01 20:22:16,UP
2016-09-01 20:29:16,UP
2016-09-01 20:31:01,DOWN
2016-09-01 20:37:46,UP
2016-09-01 20:40:16,DOWN
2016-09-01 20:40:46,DOWN
2016-09-01 20:41:31,DOWN
2016-09-01 20:41:46,UP
2016-09-01 20:45:31,UP
2016-09-01 20:55:16,UP
2016-09-01 20:56:31,DOWN
2016-09-01 21:01:16,UP
2016-09-01 21:11:16,DOWN
2016-09-01 21:13:01,UP
2016-09-01 21:14:31,DOWN
2016-09-01 21:15:31,UP
2016-09-01 21:31:31,UP
2016-09-01 21:32:31,UP
2016-09-01 21:35:01,UP
2016-09-01 21:35:31,UP
2016-09-01 21:36:46,UP
2016-09-01 21:37:16,DOWN
2016-09-01 21:37:46,DOWN
2016-09-01 21:40:31,DOWN
2016-09-01 21:43:01,UP
2016-09-01 21:45:46,UP
2016-09-01 21:46:46,UP
2016-09-01 21:47:31,DOWN
2016-09-01 21:49:31,UP
2016-09-01 21:53:01,DOWN
2016-09-01 21:53:31,DOWN
2016-09-01 21:54:31,UP
2016-09-01 21:56:01,DOWN
2016-09-01 22:01:31,UP
2016-09-01 22:07:46,UP
2016-09-01 22:10:16,DOWN
2016-09-01 22:11:31,DOWN
2016-09-01 22:12:16,DOWN
2016-09-01 22:12:46,DOWN
2016-09-01 22:13:31,UP
2016-09-01 22:14:16,DOWN
2016-09-01 22:15:01,DOWN
2016-09-01 22:15:16,UP
2016-09-01 22:15:31,DOWN
2016-09-01 22:17:16,DOWN
2016-09-01 23:41:16,UP
2016-09-01 23:46:16,DOWN
2016-09-01 23:48:46,UP
2016-09-02 16:00:31,DOWN
2016-09-02 16:01:01,UP
2016-09-02 16:02:31,DOWN
2016-09-02 16:03:01,UP
2016-09-02 16:04:16,DOWN
2016-09-02 16:05:16,UP
2016-09-02 16:09:01,DOWN
2016-09-02 16:09:16,UP
2016-09-02 16:11:31,UP
2016-09-02 16:15:01,DOWN
2016-09-02 16:15:46,DOWN
2016-09-02 16:17:31,UP
2016-09-02 16:22:31,UP
2016-09-02 16:28:31,DOWN
2016-09-02 16:29:16,DOWN
2016-09-02 16:30:16,UP
2016-09-02 16:32:01,DOWN
2016-09-02 16:32:16,UP
2016-09-02 16:32:31,DOWN
2016-09-02 16:36:01,DOWN
2016-09-02 16:39:16,DOWN
2016-09-02 16:39:31,UP
2016-09-02 16:39:46,UP
2016-09-02 16:40:31,DOWN
2016-09-02 16:41:01,DOWN
2016-09-02 16:42:46,DOWN
2016-09-02 16:46:31,DOWN
2016-09-02 16:47:01,DOWN
2016-09-02 16:50:46,UP
2016-09-02 16:52:01,UP
2016-09-02 16:53:01,DOWN
2016-09-02 16:53:46,UP
2016-09-02 16:54:31,DOWN
2016-09-02 16:55:16,UP
2016-09-02 16:57:01,DOWN
2016-09-02 16:57:46,DOWN
2016-09-02 17:04:16,UP
2016-09-02 17:05:01,UP
2016-09-02 17:05:31,UP
2016-09-02 17:07:31,DOWN
2016-09-02 17:10:16,DOWN
2016-09-02 17:18:31,UP
2016-09-02 17:24:46,UP
2016-09-02 17:25:31,DOWN
2016-09-02 17:50:01,UP
2016-09-02 17:59:31,UP
2016-09-02 18:11:16,DOWN
2016-09-02 18:11:31,UP
2016-09-02 18:12:31,DOWN
2016-09-02 18:13:16,UP
2016-09-02 18:14:01,DOWN
2016-09-02 18:17:01,UP
2016-09-02 18:27:46,DOWN
2016-09-02 18:30:46,DOWN
2016-09-02 18:35:31,UP
2016-09-02 18:39:46,DOWN
2016-09-02 18:40:01,UP
2016-09-02 18:46:01,UP
2016-09-02 18:46:16,DOWN
2016-09-02 18:48:01,UP
2016-09-02 20:22:01,DOWN
2016-09-02 20:52:01,UP
2016-09-02 20:59:31,UP
2016-09-02 21:04:46,DOWN
2016-09-02 21:06:01,UP
2016-09-02 21:42:46,DOWN
2016-09-02 21:43:16,DOWN
2016-09-02 21:43:31,UP
2016-09-02 21:52:31,DOWN
2016-09-02 21:57:46,UP
2016-09-02 21:58:01,DOWN
2016-09-02 21:59:46,UP
2016-09-02 22:04:01,DOWN
2016-09-02 22:06:46,UP
2016-09-02 22:14:31,DOWN
2016-09-02 22:16:16,UP
2016-09-02 22:17:16,DOWN
2016-09-02 22:19:01,UP
2016-09-02 22:45:31,DOWN
2016-09-12 16:01:17,DOWN
2016-09-12 16:04:17,UP
2016-09-12 16:07:47,DOWN
2016-09-12 16:08:02,DOWN
2016-09-12 16:08:32,DOWN
2016-09-12 16:10:17,DOWN
2016-09-12 16:13:47,DOWN
2016-09-12 16:20:17,UP
2016-09-12 16:23:17,UP
2016-09-12 16:26:47,DOWN
2016-09-12 16:27:02,DOWN
2016-09-12 16:28:17,DOWN
2016-09-12 16:28:32,DOWN
2016-09-12 16:30:32,DOWN
2016-09-12 16:30:47,UP
2016-09-12 16:31:02,DOWN
2016-09-12 16:32:02,UP
2016-09-12 16:33:47,DOWN
2016-09-12 16:36:17,UP
2016-09-12 16:37:17,DOWN
2016-09-12 16:38:17,DOWN
2016-09-12 16:38:32,UP
2016-09-12 16:55:47,DOWN
2016-09-12 17:02:17,UP
2016-09-12 17:02:32,UP
2016-09-12 17:05:02,UP
2016-09-12 17:06:02,DOWN
2016-09-12 17:08:17,DOWN
2016-09-12 17:12:32,UP
2016-09-12 17:12:47,UP
2016-09-12 17:15:17,DOWN
2016-09-12 17:18:02,UP
2016-09-12 17:21:32,DOWN
2016-09-12 17:23:02,DOWN
2016-09-12 17:29:17,DOWN
2016-09-12 17:30:32,DOWN
2016-09-12 17:33:17,DOWN
2016-09-12 17:34:32,UP
2016-09-12 17:34:47,UP
2016-09-12 17:35:32,DOWN
2016-09-12 17:36:47,DOWN
2016-09-12 17:40:02,UP
2016-09-12 17:40:17,UP
2016-09-12 17:40:32,DOWN
2016-09-12 17:45:32,UP
2016-09-12 17:47:17,DOWN
2016-09-12 17:50:32,UP
2016-09-12 17:51:17,DOWN
2016-09-12 17:51:32,UP
2016-09-12 17:51:47,UP
2016-09-12 17:52:17,UP
2016-09-12 17:52:32,DOWN
2016-09-12 17:56:02,UP
2016-09-12 17:56:17,DOWN
2016-09-12 18:02:47,DOWN
2016-09-12 18:18:32,UP
2016-09-12 18:18:47,DOWN
2016-09-12 18:28:17,DOWN
2016-09-12 18:28:32,DOWN
2016-09-12 18:28:47,UP
2016-09-12 18:30:17,DOWN
2016-09-12 18:30:32,UP
2016-09-12 18:33:17,DOWN
2016-09-12 18:39:02,UP
2016-09-12 18:41:17,DOWN
2016-09-12 18:50:32,DOWN
2016-09-12 18:53:32,DOWN
2016-09-12 18:54:32,UP
2016-09-12 19:09:02,DOWN
2016-09-12 19:15:47,UP
2016-09-12 19:30:02,UP
2016-09-12 19:38:47,DOWN
2016-09-12 20:06:47,UP
2016-09-12 20:19:32,UP
2016-09-12 20:19:47,UP
2016-09-12 20:20:02,DOWN
2016-09-12 20:20:17,DOWN
2016-09-12 20:20:32,UP
2016-09-12 20:22:17,UP
2016-09-12 20:23:32,UP
2016-09-12 20:24:17,DOWN
2016-09-12 20:25:02,UP
2016-09-12 20:25:17,UP
2016-09-12 20:25:32,DOWN
2016-09-12 20:25:47,DOWN
2016-09-12 20:28:17,DOWN
2016-09-12 20:28:47,DOWN
2016-09-12 20:35:02,DOWN
2016-09-12 20:51:17,UP
2016-09-12 21:03:17,UP
2016-09-12 21:06:17,UP
2016-09-12 21:09:47,DOWN
2016-09-12 21:18:17,DOWN
2016-09-12 21:29:47,DOWN
2016-09-12 21:38:32,UP
2016-09-12 21:41:17,DOWN
2016-09-12 21:42:02,DOWN
2016-09-12 21:47:32,UP
2016-09-12 21:50:02,UP
2016-09-12 21:52:47,DOWN
2016-09-12 21:53:02,UP
2016-09-12 21:55:17,DOWN
2016-09-12 21:56:32,DOWN
2016-09-12 21:57:47,UP
2016-09-12 22:00:02,DOWN
2016-09-12 22:01:32,UP
2016-09-12 22:03:17,DOWN
2016-09-12 22:10:02,UP
2016-09-12 22:10:32,DOWN
2016-09-12 22:15:02,UP
2016-09-12 22:15:17,UP
2016-09-12 22:16:02,DOWN
2016-09-12 22:18:32,DOWN
2016-09-12 22:23:47,UP
2016-09-12 22:49:47,DOWN
2016-09-12 22:53:17,UP
