1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
1.0,true,false,false,true,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
2.0,true,false,false,false,false
